Date,Close,High,Low,Open,Volume
2014-07-14,21.25691032,21.35388381,21.08059688,21.12687922,171240000.0
2014-07-15,21.00786781,21.34506895,20.94395362,21.3340503,181911600.0
2014-07-16,20.88885307,21.40016488,20.88003715,21.37151439,213585200.0
2014-07-17,20.51638985,20.9990512,20.40178619,20.94395294,229192000.0
2014-07-18,20.81171799,20.8800393,20.50096295,20.63320014,199952000.0
2014-07-21,20.70372391,20.93734001,20.65523717,20.9351356,156316000.0
2014-07-22,20.87562943,20.91309584,20.74339393,20.8668135,220788000.0
2014-07-23,21.42000008,21.57207013,20.97480519,21.02990345,371672000.0
2014-07-24,21.38473701,21.4486512,21.25029712,21.38694142,182916000.0
2014-07-25,21.52579308,21.5632595,21.29878846,21.34507081,173876000.0
2014-07-28,21.82332611,21.87181287,21.49934964,21.55885504,221272000.0
2014-07-29,21.68226814,21.91588592,21.65361765,21.89164255,172572000.0
2014-07-30,21.63158035,21.75279553,21.52579094,21.69549455,132040000.0
2014-07-31,21.06958008,21.47730698,21.01007468,21.41339446,227372000.0
2014-08-01,21.18638611,21.29437993,20.89546731,20.91530356,194044000.0
2014-08-04,21.06737328,21.28556363,20.97480859,21.23928129,159832000.0
2014-08-05,20.96379471,21.08721432,20.79629546,21.01668859,223732000.0
2014-08-06,20.92852783,21.04313318,20.87342956,20.88224548,154232000.0
2014-08-07,20.92631531,21.25190324,20.84214827,21.02598484,186844000.0
2014-08-08,20.98390198,21.00162153,20.66052771,20.87758803,167460000.0
2014-08-11,21.26076317,21.28069809,21.00605007,21.10129056,146340000.0
2014-08-12,21.25633049,21.45788489,21.1765942,21.27183468,135180000.0
2014-08-13,21.53762436,21.53762436,21.27183781,21.29620177,127664000.0
2014-08-14,21.59520721,21.6107114,21.44016538,21.55755444,112464000.0
2014-08-15,21.70152283,21.74803538,21.4534542,21.68380328,195804000.0
2014-08-18,21.96288109,22.00939364,21.70152363,21.81448196,190288000.0
2014-08-19,22.26632881,22.29955256,21.99832684,22.01826177,277596000.0
2014-08-20,22.27518463,22.39035835,22.13786062,22.24639162,210796000.0
2014-08-21,22.27739334,22.35712962,22.1732931,22.27517797,133912000.0
2014-08-22,22.44130135,22.47452509,22.19101898,22.21316758,176736000.0
2014-08-25,22.49002266,22.6295603,22.43243497,22.54539498,161080000.0
2014-08-26,22.34606171,22.48117035,22.3394173,22.4634508,132608000.0
2014-08-27,22.62070274,22.71815858,22.30397296,22.37484947,209476000.0
2014-08-28,22.64728355,22.76467263,22.49445538,22.50109979,273840000.0
2014-08-29,22.70265961,22.79125569,22.63621212,22.78239591,178380000.0
2014-09-02,22.87984848,22.97730264,22.75138426,22.82668982,214256000.0
2014-09-03,21.91415215,22.85769536,21.83441586,22.83554677,501684000.0
2014-09-04,21.7325325,22.16886504,21.65944062,21.89421876,342872000.0
2014-09-05,21.92080116,22.01382628,21.77461738,21.88314838,233828000.0
2014-09-08,21.78569412,21.99610834,21.71703296,21.99389467,185426800.0
2014-09-09,21.70374489,22.83112676,21.29398985,21.9451692,759385200.0
2014-09-10,22.37042046,22.39478442,21.65279556,21.70816789,403478400.0
2014-09-11,22.4656601,22.46787546,22.064765,22.23974175,249412400.0
2014-09-12,22.51660538,22.63399445,22.38814116,22.41693417,250504400.0
2014-09-15,22.50996017,22.82447631,22.46787835,22.77131765,245266000.0
2014-09-16,22.3394146,22.42801067,21.90308033,22.10463644,267632400.0
2014-09-17,22.49888039,22.5476083,22.27960479,22.43021756,243706000.0
2014-09-18,22.54540443,22.66943795,22.49446113,22.57641281,149197600.0
2014-09-19,22.36156273,22.66943276,22.25967784,22.65614395,283609600.0
2014-09-22,22.38370705,22.62291588,22.27739313,22.54761034,211153600.0
2014-09-23,22.73367119,22.80011868,22.2685438,22.28183262,253608800.0
2014-09-24,22.53653908,22.780177,22.41471927,22.62735051,240687200.0
2014-09-25,21.67716599,22.30619501,21.64394224,22.26189781,400368000.0
2014-09-26,22.31505203,22.31505203,21.7945524,21.8233454,249482000.0
2014-09-29,22.17329788,22.24638977,21.84549292,21.84992365,199065200.0
2014-09-30,22.31505203,22.49002882,22.26632411,22.32834085,221056400.0
2014-10-01,21.96731186,22.30176122,21.86099624,22.27961094,205965200.0
2014-10-02,22.12678146,22.19765797,21.71481123,21.98724212,191031200.0
2014-10-03,22.06476784,22.19544573,21.93630362,22.02489969,173878400.0
2014-10-06,22.06476784,22.29290158,22.02046896,22.13785803,148204800.0
2014-10-07,21.87207031,22.17551129,21.86764127,22.02268312,168376800.0
2014-10-08,22.32612228,22.39478343,21.77461271,21.87428391,229618800.0
2014-10-09,22.37485695,22.67608265,22.28404718,22.49003238,309506000.0
2014-10-10,22.31062126,22.59855638,22.21538078,22.30176149,265326400.0
2014-10-13,22.10685921,22.54319365,22.10685921,22.44352408,214333600.0
2014-10-14,21.87207031,22.26410566,21.83220217,22.23531266,254754400.0
2014-10-15,21.60406876,21.9606667,21.08135382,21.69930923,403734400.0
2014-10-16,21.32056236,21.64393657,21.13229678,21.16330515,288618000.0
2014-10-17,21.632864,21.92744523,21.44238303,21.59521122,272718800.0
2014-10-20,22.0957737,22.14007088,21.75467996,21.77682855,310069200.0
2014-10-21,22.69600677,22.81782486,22.43021863,22.81782486,378495600.0
2014-10-22,22.81118774,23.05925643,22.72480703,22.777964,273052400.0
2014-10-23,23.2187252,23.26745312,22.95293701,23.05260822,284298800.0
2014-10-24,23.30510521,23.36490658,23.15227705,23.29624543,188215600.0
2014-10-27,23.28074455,23.36269622,23.18993311,23.22315685,136750800.0
2014-10-28,23.64176941,23.64176941,23.33389939,23.34497453,192243600.0
2014-10-29,23.77466774,23.78131384,23.55760911,23.62184123,210751600.0
2014-10-30,23.69493294,23.77688292,23.45572402,23.6905022,162619200.0
2014-10-31,23.92084312,23.9297029,23.74586638,23.92305849,178557200.0
2014-11-03,24.23093224,24.43027296,23.92306221,23.96957477,209130400.0
2014-11-04,24.05374718,24.2508726,23.85883712,24.22207959,166297600.0
2014-11-05,24.11132813,24.20878397,23.94964017,24.16448509,149743600.0
2014-11-06,24.18028641,24.20030777,23.980083,24.15804177,139874000.0
2014-11-07,24.24924469,24.31820356,24.14691802,24.19140729,134766000.0
2014-11-10,24.20920753,24.32043241,24.17361476,24.25147183,108782000.0
2014-11-11,24.40273476,24.41385792,24.11355113,24.18028503,109769200.0
2014-11-12,24.74753189,24.78757291,24.32932702,24.33155029,187769600.0
2014-11-13,25.09678078,25.23692351,24.82539181,24.86988278,238091600.0
2014-11-14,25.3993206,25.40154558,24.73864436,25.17019756,176254400.0
2014-11-17,25.35704613,26.088906,25.20355696,25.41933178,186986800.0
2014-11-18,25.68627548,25.7352147,25.33480443,25.3459276,176896000.0
2014-11-19,25.5083065,25.74632761,25.31477635,25.67959372,167476800.0
2014-11-20,25.87313271,25.99548076,25.54835624,25.56170438,173582000.0
2014-11-21,25.9087162,26.15341053,25.81083779,26.14006409,228717200.0
2014-11-24,26.38921165,26.42035448,25.94208891,25.99325139,189803200.0
2014-11-25,26.16008759,26.63835484,26.12671979,26.48708896,275361600.0
2014-11-26,26.47151947,26.49376411,26.21125368,26.23572329,163073200.0
2014-11-28,26.45594597,26.56049761,26.26019082,26.53157806,99257600.0
2014-12-01,25.59729385,26.52713392,24.75198409,26.42925548,335256000.0
2014-12-02,25.49941635,25.7485607,25.0812114,25.24804872,237395600.0
2014-12-03,25.7885952,25.88202367,25.6061865,25.74855418,172253600.0
2014-12-04,25.69072723,26.07111619,25.64623795,25.75301291,168178000.0
2014-12-05,25.58172607,25.82197226,25.50164401,25.80195089,153275600.0
2014-12-08,25.00335693,25.50386897,24.82984637,25.3815209,230659600.0
2014-12-09,25.38596916,25.42601019,24.32488278,24.51174147,240832000.0
2014-12-10,24.90325356,25.54835829,24.81205002,25.45048154,178261200.0
2014-12-11,24.82985115,25.31479186,24.76756377,24.97221891,165606800.0
2014-12-12,24.40941429,24.88545667,24.37604649,24.57180167,224112400.0
2014-12-15,24.07574081,24.8253955,23.65753414,24.62519035,268872400.0
2014-12-16,23.74651146,24.50506594,23.63751155,23.66198116,243162800.0
2014-12-17,24.33822632,24.43387808,23.76208062,23.82881622,213647200.0
2014-12-18,25.05896187,25.05896187,24.61628739,24.88545135,236024800.0
2014-12-19,24.86543465,25.1902111,24.83874176,24.97221128,353719200.0
2014-12-22,25.1234684,25.24581471,24.90769193,24.94995791,180670000.0
2014-12-23,25.03449249,25.21022798,25.01669611,25.18798335,104113600.0
2014-12-24,24.91659164,25.07230576,24.91659164,25.04338791,57918400.0
2014-12-26,25.35704613,25.47494422,24.91659658,24.93661624,134884000.0
2014-12-29,25.33925247,25.5305577,25.29253653,25.31255789,110395600.0
2014-12-30,25.03004074,25.34147068,24.93883724,25.27918503,119526000.0
2014-12-31,24.55400467,25.16574153,24.51618862,25.09678264,165613600.0
2015-01-02,24.32043266,24.78980179,23.87998139,24.77867863,212818400.0
2015-01-05,23.63528633,24.16916608,23.44842935,24.08908403,257142000.0
2015-01-06,23.63751221,23.89777802,23.27491801,23.69979787,263188400.0
2015-01-07,23.96896553,24.06906726,23.73539257,23.84661746,160423600.0
2015-01-08,24.88990402,24.94774144,24.18028873,24.29818853,237458000.0
2015-01-09,24.91659164,25.1924288,24.5161815,25.06340757,214798000.0
2015-01-12,24.30263138,25.0545108,24.20252969,25.04783758,198603200.0
2015-01-13,24.51841354,25.09233435,24.22700489,24.78757756,268367600.0
2015-01-14,24.42498589,24.57847508,24.1358005,24.25592358,195826400.0
2015-01-15,23.76208305,24.48281979,23.72649197,24.46947335,240056000.0
2015-01-16,23.57745552,23.93115161,23.40171996,23.80880353,314053200.0
2015-01-20,24.18473816,24.2403506,23.69089942,23.98898128,199599600.0
2015-01-21,24.36937523,24.70527319,24.08463807,24.235904,194303600.0
2015-01-22,25.00335693,25.01892835,24.40719142,24.52731451,215185600.0
2015-01-23,25.1323719,25.30365745,24.80981877,24.98110601,185859200.0
2015-01-26,25.15906334,25.43935047,25.09232944,25.30143103,222460000.0
2015-01-27,24.27816582,25.02114887,24.25369621,25.00780073,382274800.0
2015-01-28,25.65068245,26.27576746,25.65068245,26.16676585,585908400.0
2015-01-29,26.44927597,26.5137866,25.70629291,25.8753552,337745600.0
2015-01-30,26.0622139,26.69397038,25.99325332,26.33805112,334982000.0
2015-02-02,26.38921165,26.50933472,25.82196584,26.2601921,250956400.0
2015-02-03,26.39366341,26.49154014,26.16231546,26.3602956,207662800.0
2015-02-04,26.59609604,26.80742436,26.3180338,26.36029981,280598800.0
2015-02-05,26.78592682,26.85069206,26.63183015,26.80379174,168984800.0
2015-02-06,26.56035614,26.85514856,26.45315812,26.80378245,174826400.0
2015-02-09,26.73678398,26.76358221,26.44869114,26.47549106,155559200.0
2015-02-10,27.25043869,27.27947237,26.83505084,26.83728288,248034000.0
2015-02-11,27.88915634,27.89808965,27.35763715,27.41793486,294247200.0
2015-02-12,28.24201584,28.46981101,28.04325436,28.15268443,297898000.0
2015-02-13,28.38047981,28.42514466,28.06112119,28.42514466,217088800.0
2015-02-17,28.54797554,28.78247027,28.34474655,28.47204325,252609600.0
2015-02-18,28.74673843,28.76013755,28.46311133,28.50331038,179566800.0
2015-02-19,28.68643951,28.81596998,28.65964128,28.69313907,149449600.0
2015-02-20,28.92093468,28.92093468,28.59711022,28.72440523,195793600.0
2015-02-23,29.70257568,29.70257568,28.95666219,29.03706028,283896400.0
2015-02-24,29.51721764,29.83657798,29.29388997,29.6891809,276912400.0
2015-02-25,28.76236725,29.38992082,28.61943769,29.38098581,298846800.0
2015-02-26,29.12639427,29.22689104,28.2755164,28.76236908,365150000.0
2015-02-27,28.68867302,29.15989452,28.63954066,29.03259612,248059200.0
2015-03-02,28.82936668,29.09512714,28.65293933,28.86509993,192386800.0
2015-03-03,28.88966751,28.92540076,28.60604042,28.80033781,151265200.0
2015-03-04,28.70653534,28.9343305,28.65740639,28.83160169,126665200.0
2015-03-05,28.23085594,28.75344195,28.08569259,28.71547665,226068400.0
2015-03-06,28.27327919,28.89189601,28.19734861,28.67526792,291368400.0
2015-03-09,28.39388466,28.93657276,27.92936262,28.57701331,354114000.0
2015-03-10,27.80653381,28.41175171,27.64797134,28.23085681,275426400.0
2015-03-11,27.29958153,27.86460042,27.27054954,27.86013461,275756000.0
2015-03-12,27.79312515,27.89362362,27.16334125,27.31520412,193450800.0
2015-03-13,27.6010685,28.00529278,27.37550876,27.78196508,207309200.0
2015-03-16,27.90479469,27.90479469,27.44027438,27.66583413,143497200.0
2015-03-17,28.37154388,28.43407535,28.0611186,28.11695051,204092400.0
2015-03-18,28.69090462,28.84500125,28.22191687,28.36261269,261083600.0
2015-03-19,28.47427368,28.86509705,28.45194126,28.75343323,183238000.0
2015-03-20,28.11695862,28.67527618,27.95169659,28.64177839,274780400.0
2015-03-23,28.40951157,28.55244113,28.25541493,28.38941289,150838800.0
2015-03-24,28.29338837,28.59487873,28.26435467,28.41398554,131369200.0
2015-03-25,27.5541687,28.32241647,27.5541687,28.25988499,206620800.0
2015-03-26,27.74623489,27.8891645,27.37997758,27.41571083,190291600.0
2015-03-27,27.52513885,27.84896334,27.44920826,27.81993135,158184800.0
2015-03-30,28.22192383,28.22862339,27.69263653,27.7038036,188398800.0
2015-03-31,27.78865814,28.24871253,27.77302528,28.15938114,168362400.0
2015-04-01,27.74845886,27.94275452,27.49163174,27.87575555,162485600.0
2015-04-02,27.98741913,28.04101728,27.73505951,27.92265391,128880400.0
2015-04-06,28.44078636,28.47651962,27.76633736,27.79760311,148776000.0
2015-04-07,28.14151955,28.61273935,28.13481999,28.50554303,140049200.0
2015-04-08,28.04995537,28.22861819,27.90925955,28.10578729,149316800.0
2015-04-09,28.26434708,28.26881458,27.8400259,28.10578465,129936000.0
2015-04-10,28.38494873,28.40951491,27.9740266,28.12812155,160752000.0
2015-04-13,28.32911873,28.71324435,28.27552056,28.66857609,145460400.0
2015-04-14,28.2062912,28.42738516,28.11919353,28.36261992,102098400.0
2015-04-15,28.31348228,28.39164663,28.14152072,28.23085214,115881600.0
2015-04-16,28.17724609,28.38494085,28.16384698,28.20181227,113476000.0
2015-04-17,27.86013031,28.17055567,27.79536507,28.03879315,207828000.0
2015-04-20,28.49661255,28.6127422,27.9539262,28.04325762,188217200.0
2015-04-21,28.34251976,28.630611,28.28891988,28.60828027,129740400.0
2015-04-22,28.72440529,28.78023721,28.21075264,28.36038178,150618000.0
2015-04-23,28.95889664,29.12639238,28.6172056,28.65293884,183083600.0
2015-04-24,29.09512901,29.17329506,28.86063427,29.14202932,178103600.0
2015-04-27,29.62441254,29.73161227,29.28942105,29.54848195,387816800.0
2015-04-28,29.15765762,30.04650072,28.93656543,30.02863751,475696000.0
2015-04-29,28.7288723,29.38768827,28.65294171,29.06833132,253544400.0
2015-04-30,27.94946289,28.72887611,27.82216617,28.72887611,332781600.0
2015-05-01,28.79809761,29.06162599,27.98295311,28.1616142,234050400.0
2015-05-04,28.74227333,29.15989843,28.6440086,28.92093617,203953200.0
2015-05-05,28.09462357,28.68644057,28.09015606,28.61944158,197085600.0
2015-05-06,27.91819382,28.3067835,27.5497028,28.2643507,288564000.0
2015-05-07,28.09087181,28.27476536,27.81278755,27.98098293,175763600.0
2015-05-08,28.62013054,28.62013054,28.28149665,28.40932509,222201600.0
2015-05-11,28.3285923,28.6066749,28.17385198,28.56855102,168143200.0
2015-05-12,28.22766876,28.45417063,27.99219456,28.16711747,192640000.0
2015-05-13,28.25906944,28.52369693,28.22767311,28.29046578,138776800.0
2015-05-14,28.91838837,28.91838837,28.51696361,28.57302873,180814000.0
2015-05-15,28.87803841,29.03950631,28.75245302,28.94531727,152832000.0
2015-05-18,29.19648361,29.31534144,28.78608637,28.79057254,203531600.0
2015-05-19,29.16956711,29.35121758,29.07313331,29.30860753,178532800.0
2015-05-20,29.16732407,29.37364334,29.00585621,29.15386898,145819600.0
2015-05-21,29.46559525,29.51941901,29.11574931,29.16957308,158921600.0
2015-05-22,29.72348404,29.81991783,29.46782722,29.51268205,182384000.0
2015-05-26,29.06864929,29.80646836,28.95651903,29.73694815,282790400.0
2015-05-27,29.61136436,29.66070196,29.16508802,29.23012208,183332800.0
2015-05-28,29.55304909,29.59117296,29.40055359,29.57099034,122933200.0
2015-05-29,29.21666527,29.47904971,29.13144516,29.42971211,203538000.0
2015-06-01,29.2749691,29.46559193,29.16508363,29.21666259,128451200.0
2015-06-02,29.14490509,29.3018868,29.00137846,29.12247766,134670400.0
2015-06-03,29.18077278,29.36466802,29.1314352,29.30187536,123934000.0
2015-06-04,29.01034164,29.28393976,28.90942509,29.05967923,153800400.0
2015-06-05,28.85111618,29.08434905,28.78608213,29.041739,142507200.0
2015-06-08,28.66050148,28.9767097,28.44296845,28.90718605,210699200.0
2015-06-09,28.57527542,28.72328819,28.17160751,28.41380757,224301600.0
2015-06-10,28.90269852,29.00585645,28.67170873,28.6874069,156349200.0
2015-06-11,28.83766174,29.19423518,28.81299295,28.96997464,141563600.0
2015-06-12,28.51921272,28.77935577,28.50575764,28.74795943,147544800.0
2015-06-15,28.4631443,28.5349076,28.19178928,28.27925075,175955600.0
2015-06-16,28.61564255,28.67170768,28.33980306,28.48781412,125976400.0
2015-06-17,28.54836464,28.67843444,28.42277759,28.64255365,131672400.0
2015-06-18,28.67844391,28.77487603,28.53043281,28.53267589,141628800.0
2015-06-19,28.39138031,28.66497841,28.34652889,28.64030961,218867600.0
2015-06-22,28.6178894,28.71880597,28.49903158,28.59097752,136157200.0
2015-06-23,28.48781395,28.61788546,28.45417453,28.58873221,121075600.0
2015-06-24,28.7300148,29.10901562,28.50799737,28.52817999,221123600.0
2015-06-25,28.59321785,28.97446007,28.59321785,28.89821231,127752400.0
2015-06-26,28.42502594,28.70310855,28.37120388,28.63134524,176267200.0
2015-06-29,27.92716599,28.362232,27.91595398,28.13572836,196645600.0
2015-06-30,28.1289978,28.28373811,28.00116937,28.16039414,177482800.0
2015-07-01,28.39138031,28.46762977,28.25458126,28.45865915,120955200.0
2015-07-02,28.35550117,28.41156631,28.20524532,28.35325809,108844000.0
2015-07-06,28.2568264,28.30840707,27.99892645,28.01911079,112241600.0
2015-07-07,28.18730545,28.29046508,27.75672395,28.23215687,187787200.0
2015-07-08,27.48760986,27.95182904,27.48088232,27.91594825,243046400.0
2015-07-09,26.9269619,27.82176094,26.73634079,27.77466643,314380000.0
2015-07-10,27.64684105,27.7746695,27.18262177,27.34633273,245418000.0
2015-07-13,28.18057632,28.20300203,27.88006635,28.03929111,165762000.0
2015-07-14,28.16936493,28.33980341,28.0415365,28.26579702,127072400.0
2015-07-15,28.44072151,28.5147279,28.16263892,28.19403526,134596800.0
2015-07-16,28.81972122,28.83317973,28.55957988,28.64704136,144889600.0
2015-07-17,29.06864929,29.06864929,28.77486854,28.94755011,184658800.0
2015-07-20,29.61809158,29.8199247,29.31085231,29.37140362,235600800.0
2015-07-21,29.32205963,29.80870449,29.22562926,29.79300804,307025600.0
2015-07-22,28.08189964,28.14469231,27.35753749,27.35753749,461802400.0
2015-07-23,28.06845093,28.50127214,28.0460235,28.30168039,203998000.0
